43547-0457-10,AMPHETAMINE SUFATE 5MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=89c5b52f-3c2a-41d5-8624-9ee51c512c72,Narcolepsy/Attention Deficit Disorder with Hyperactivity/Exogenous Obesity,Evekeo
43547-0296-03,Febuxostat Tablets 80MG 30CT,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4f5f8f2b-7200-4d76-9049-11dbc6cbd2ca,XO Inhibitor used for Hyperuricemia,Uloric
43547-0430-09,FENOFIBRATE 48MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=085109a6-f006-44f0-a170-980d8899a365,Cholesterol and Triglyceride treatment,TriCor
43547-0431-09,FENOFIBRATE 145MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=085109a6-f006-44f0-a170-980d8899a365,Cholesterol and Triglyceride treatment,TriCor
43547-0386-09,FOSINOPRIL 10MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0a66f606-5e6f-473d-8a1e-9ef316adb2e2,Hypertension/Congestive Heart Failure,Monopril
43547-0387-09,FOSINOPRIL 20MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0a66f606-5e6f-473d-8a1e-9ef316adb2e2,Hypertension/Congestive Heart Failure,Monopril
43547-0388-09,FOSINOPRIL 40MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0a66f606-5e6f-473d-8a1e-9ef316adb2e2,Hypertension/Congestive Heart Failure,Monopril
43547-0401-10,FUROSEMIDE 20MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6a0fb397-63ae-4fce-bddf-16a91b1b7a2f,Hypertension and Oedema,Lasix
43547-0401-11,FUROSEMIDE 20MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6a0fb397-63ae-4fce-bddf-16a91b1b7a2f,Hypertension and Oedema,Lasix
43547-0402-10,FUROSEMIDE 40MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6a0fb397-63ae-4fce-bddf-16a91b1b7a2f,Hypertension and Oedema,Lasix
43547-0402-11,FUROSEMIDE 40MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6a0fb397-63ae-4fce-bddf-16a91b1b7a2f,Hypertension and Oedema,Lasix
43547-0403-10,FUROSEMIDE 80MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6a0fb397-63ae-4fce-bddf-16a91b1b7a2f,Hypertension and Oedema,Lasix
43547-0403-50,FUROSEMIDE 80MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6a0fb397-63ae-4fce-bddf-16a91b1b7a2f,Hypertension and Oedema,Lasix
43547-0543-25,GLYCOPYRROLATE INJ 0.2MG1ML BX,25 x 1mL,Injection,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3707f06a-6cba-4f5c-86ab-fb95bc2a933c,"Preoperative for reduction of salivary, traceobronchial secretion",Robinul
43547-0544-25,GLYCOPYRROLATE INJ 0.4MG2ML BX,25 x 2mL,Injection,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3707f06a-6cba-4f5c-86ab-fb95bc2a933c,"Preoperative for reduction of salivary, traceobronchial secretion",Robinul
43547-0639-25,GLYCOPYRROLATE INJ 0.2MG NOVA,25 x 1mL,Injection,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3707f06a-6cba-4f5c-86ab-fb95bc2a933c,"Preoperative for reduction of salivary, traceobronchial secretion",Robinul
43547-0640-25,GLYCOPYRROLATE INJ 0.4G NOVA,25 x 2mL,Injection,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3707f06a-6cba-4f5c-86ab-fb95bc2a933c,"Preoperative for reduction of salivary, traceobronchial secretion",Robinul
43547-0397-10,HCTZ 25MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=60c97ab9-b25e-4ea5-a159-792292178c65,High blood pressure - Diuretic,Microzide
43547-0397-11,HCTZ 25MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=60c97ab9-b25e-4ea5-a159-792292178c65,High blood pressure - Diuretic,Microzide
43547-0398-10,HCTZ 50MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=60c97ab9-b25e-4ea5-a159-792292178c65,High blood pressure - Diuretic,Microzide
43547-0398-11,HCTZ 50MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=60c97ab9-b25e-4ea5-a159-792292178c65,High blood pressure - Diuretic,Microzide
43547-0374-03,IRBESARTAN 75MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6916c617-92d2-44f5-b968-6267517a2ce6,Hypertension/Diabetic Nephropathy,Avapro
43547-0374-09,IRBESARTAN 75MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6916c617-92d2-44f5-b968-6267517a2ce6,Hypertension/Diabetic Nephropathy,Avapro
43547-0375-03,IRBESARTAN 150MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6916c617-92d2-44f5-b968-6267517a2ce6,Hypertension/Diabetic Nephropathy,Avapro
43547-0375-09,IRBESARTAN 150MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6916c617-92d2-44f5-b968-6267517a2ce6,Hypertension/Diabetic Nephropathy,Avapro
43547-0376-03,IRBESARTAN 300MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6916c617-92d2-44f5-b968-6267517a2ce6,Hypertension/Diabetic Nephropathy,Avapro
43547-0376-09,IRBESARTAN 300MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6916c617-92d2-44f5-b968-6267517a2ce6,Hypertension/Diabetic Nephropathy,Avapro
43547-0330-03,IRBESARTAN HCTZ 150MG12.5MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=72fa8cd4-bc2a-4a7d-8feb-2d60e077d801,Hypertension,Avalide
43547-0330-09,IRBESARTAN HCTZ 150MG12.5MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=72fa8cd4-bc2a-4a7d-8feb-2d60e077d801,Hypertension,Avalide
43547-0331-03,IRBESARTAN HCTZ 300MG12.5MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=72fa8cd4-bc2a-4a7d-8feb-2d60e077d801,Hypertension,Avalide
43547-0331-09,IRBESARTAN HCTZ 300MG12.5MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=72fa8cd4-bc2a-4a7d-8feb-2d60e077d801,Hypertension,Avalide
43547-0345-06,LEVETIRACETAM ER 500MG 60,60,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bc8644ed-3320-47b5-adf3-8b972bea8abd,Partial onset seizures,Keppra XR
43547-0346-06,LEVETIRACETAM ER 750MG 60,60,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bc8644ed-3320-47b5-adf3-8b972bea8abd,Partial onset seizures,Keppra XR
43547-0454-10,LEVETIRACETAM INJECTION 500MG/5ML 10VIAL,5mL x 10,Injection,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=cfe618ae-f7de-43d8-a754-3ce0a08c48ee,Partial onset seizures,Keppra
43547-0221-15,LEVETIRACETAM 250MG 120,120,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=dd713e60-478c-43cd-b680-ff594a0b3864,Partial onset seizures,Keppra
43547-0222-15,LEVETIRACETAM 500MG 120,120,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=dd713e60-478c-43cd-b680-ff594a0b3864,Partial onset seizures,Keppra
43547-0222-50,LEVETIRACETAM 500MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=dd713e60-478c-43cd-b680-ff594a0b3864,Partial onset seizures,Keppra
43547-0223-15,LEVETIRACETAM 750MG 120,120,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=dd713e60-478c-43cd-b680-ff594a0b3864,Partial onset seizures,Keppra
43547-0224-06,LEVETIRACETAM 1000MG 60,60,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=dd713e60-478c-43cd-b680-ff594a0b3864,Partial onset seizures,Keppra
43547-0602-10,Lisdexamfetamine Dimesylate Capsules 10mg 100ct,100,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=68b10d9f-ca3e-493d-a309-45f1d7e08061,ADHD,Vyvanse
43547-0603-10,Lisdexamfetamine Dimesylate Capsules 20mg 100ct,100,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=68b10d9f-ca3e-493d-a309-45f1d7e08061,ADHD,Vyvanse
43547-0604-10,Lisdexamfetamine Dimesylate Capsules 30mg 100ct,100,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=68b10d9f-ca3e-493d-a309-45f1d7e08061,,Vyvanse
43547-0605-10,Lisdexamfetamine Dimesylate Capsules 40mg 100ct,100,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=68b10d9f-ca3e-493d-a309-45f1d7e08061,ADHD,Vyvanse
43547-0606-10,Lisdexamfetamine Dimesylate Capsules 50mg 100ct,100,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=68b10d9f-ca3e-493d-a309-45f1d7e08061,ADHD,Vyvanse
43547-0607-10,Lisdexamfetamine Dimesylate Capsules 60mg 100ct,100,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=68b10d9f-ca3e-493d-a309-45f1d7e08061,ADHD,Vyvanse
43547-0608-10,Lisdexamfetamine Dimesylate Capsules 70mg 100ct,100,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=68b10d9f-ca3e-493d-a309-45f1d7e08061,ADHD,Vyvanse
43547-0351-10,LISINOPRIL 2.5MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e299d477-a612-4af4-b6aa-f5addc8a736d,Hypertension/Blood Failure,Zestril
43547-0351-50,LISINOPRIL 2.5MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e299d477-a612-4af4-b6aa-f5addc8a736d,Hypertension/Blood Failure,Zestril
43547-0352-10,LISINOPRIL 5MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e299d477-a612-4af4-b6aa-f5addc8a736d,Hypertension/Blood Failure,Zestril
43547-0352-11,LISINOPRIL 5MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e299d477-a612-4af4-b6aa-f5addc8a736d,Hypertension/Blood Failure,Zestril
43547-0353-10,LISINOPRIL 10MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e299d477-a612-4af4-b6aa-f5addc8a736d,Hypertension/Blood Failure,Zestril
43547-0353-11,LISINOPRIL 10MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e299d477-a612-4af4-b6aa-f5addc8a736d,Hypertension/Blood Failure,Zestril
43547-0354-10,LISINOPRIL 20MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e299d477-a612-4af4-b6aa-f5addc8a736d,Hypertension/Blood Failure,Zestril
43547-0354-11,LISINOPRIL 20MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e299d477-a612-4af4-b6aa-f5addc8a736d,Hypertension/Blood Failure,Zestril
43547-0355-10,LISINOPRIL 30MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e299d477-a612-4af4-b6aa-f5addc8a736d,Hypertension/Blood Failure,Zestril
43547-0355-50,LISINOPRIL 30MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e299d477-a612-4af4-b6aa-f5addc8a736d,Hypertension/Blood Failure,Zestril
43547-0356-10,LISINOPRIL 40MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e299d477-a612-4af4-b6aa-f5addc8a736d,Hypertension/Blood Failure,Zestril
43547-0356-11,LISINOPRIL 40MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e299d477-a612-4af4-b6aa-f5addc8a736d,Hypertension/Blood Failure,Zestril
43547-0414-50,LISINOPRIL 2.5MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f8d16c85-50e2-4d99-afae-6fb902734e42,Hypertension/Blood Failure,Zestril
43547-0415-11,LISINOPRIL 5MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f8d16c85-50e2-4d99-afae-6fb902734e42,Hypertension/Blood Failure,Zestril
43547-0416-11,LISINOPRIL 10MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f8d16c85-50e2-4d99-afae-6fb902734e42,Hypertension/Blood Failure,Zestril
43547-0417-11,LISINOPRIL 20MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f8d16c85-50e2-4d99-afae-6fb902734e42,Hypertension/Blood Failure,Zestril
43547-0418-50,LISINOPRIL 30MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f8d16c85-50e2-4d99-afae-6fb902734e42,Hypertension/Blood Failure,Zestril
43547-0419-11,LISINOPRIL 40MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f8d16c85-50e2-4d99-afae-6fb902734e42,Hypertension/Blood Failure,Zestril
43547-0420-10,LISINOPRIL HCTZ 10MG12.5MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=96922ddc-e87f-4670-b22e-0ffd0d8f66e1,Antihypertensive/Diuretic,Zestoretic
43547-0420-50,LISINOPRIL HCTZ 10MG12.5MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=96922ddc-e87f-4670-b22e-0ffd0d8f66e1,Antihypertensive/Diuretic,Zestoretic
43547-0421-10,LISINOPRIL HCTZ 20MG12.5MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=96922ddc-e87f-4670-b22e-0ffd0d8f66e1,Antihypertensive/Diuretic,Zestoretic
43547-0421-50,LISINOPRIL HCTZ 20MG12.5MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=96922ddc-e87f-4670-b22e-0ffd0d8f66e1,Antihypertensive/Diuretic,Zestoretic
43547-0422-10,LISINOPRIL HCTZ 20MG25MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=96922ddc-e87f-4670-b22e-0ffd0d8f66e1,Antihypertensive/Diuretic,Zestoretic
43547-0422-50,LISINOPRIL HCTZ 20MG25MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=96922ddc-e87f-4670-b22e-0ffd0d8f66e1,Antihypertensive/Diuretic,Zestoretic
43547-0360-09,LOSARTAN 25MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=fa0cf2c2-6238-4edd-94e2-b670b98a0da4,Hypertension,Cozaar
43547-0360-11,LOSARTAN 25MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=fa0cf2c2-6238-4edd-94e2-b670b98a0da4,Hypertension,Cozaar
43547-0361-03,LOSARTAN 50MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=fa0cf2c2-6238-4edd-94e2-b670b98a0da4,Hypertension,Cozaar
43547-0361-09,LOSARTAN 50MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=fa0cf2c2-6238-4edd-94e2-b670b98a0da4,Hypertension,Cozaar
43547-0361-11,LOSARTAN 50MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=fa0cf2c2-6238-4edd-94e2-b670b98a0da4,Hypertension,Cozaar
43547-0362-03,LOSARTAN 100MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=fa0cf2c2-6238-4edd-94e2-b670b98a0da4,Hypertension,Cozaar
43547-0362-09,LOSARTAN 100MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=fa0cf2c2-6238-4edd-94e2-b670b98a0da4,Hypertension,Cozaar
43547-0362-11,LOSARTAN 100MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=fa0cf2c2-6238-4edd-94e2-b670b98a0da4,Hypertension,Cozaar
43547-0423-03,LOSARTAN HCTZ 50MG12.5MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6d677f9e-c0e4-4d6e-bea2-a58e986e4635,Antihypertensive/Diuretic,Hyzaar
43547-0423-09,LOSARTAN HCTZ 50MG12.5MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6d677f9e-c0e4-4d6e-bea2-a58e986e4635,Antihypertensive/Diuretic,Hyzaar
43547-0423-11,LOSARTAN HCTZ 50MG12.5MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6d677f9e-c0e4-4d6e-bea2-a58e986e4635,Antihypertensive/Diuretic,Hyzaar
43547-0425-03,LOSARTAN HCTZ 100MG12.5MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6d677f9e-c0e4-4d6e-bea2-a58e986e4635,Antihypertensive/Diuretic,Hyzaar
43547-0425-09,LOSARTAN HCTZ 100MG12.5MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6d677f9e-c0e4-4d6e-bea2-a58e986e4635,Antihypertensive/Diuretic,Hyzaar
43547-0425-11,LOSARTAN HCTZ 100MG12.5MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6d677f9e-c0e4-4d6e-bea2-a58e986e4635,Antihypertensive/Diuretic,Hyzaar
43547-0424-03,LOSARTAN HCTZ 100MG25MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6d677f9e-c0e4-4d6e-bea2-a58e986e4635,Antihypertensive/Diuretic,Hyzaar
43547-0424-09,LOSARTAN HCTZ 100MG25MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6d677f9e-c0e4-4d6e-bea2-a58e986e4635,Antihypertensive/Diuretic,Hyzaar
43547-0424-11,LOSARTAN HCTZ 100MG25MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6d677f9e-c0e4-4d6e-bea2-a58e986e4635,Antihypertensive/Diuretic,Hyzaar
43547-0405-10,METHOCARBAMOL 500MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=32863f21-30ff-4a8b-a2e6-8ab14a37af0d,Muscle Relaxant,Robaxin
43547-0405-50,METHOCARBAMOL 500MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=32863f21-30ff-4a8b-a2e6-8ab14a37af0d,Muscle Relaxant,Robaxin
43547-0226-10,METHOCARBAMOL 750MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=32863f21-30ff-4a8b-a2e6-8ab14a37af0d,Muscle Relaxant,Robaxin
43547-0226-50,METHOCARBAMOL 750MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=32863f21-30ff-4a8b-a2e6-8ab14a37af0d,Muscle Relaxant,Robaxin
43547-0486-10,METHYLPHENIDATE 5MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=238ff743-4f25-43a3-87ac-6559d12a9d49,ADHD,Ritalin
43547-0487-10,METHYLPHENIDATE 10MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=238ff743-4f25-43a3-87ac-6559d12a9d49,ADHD,Ritalin
43547-0488-10,METHYLPHENIDATE 20MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=238ff743-4f25-43a3-87ac-6559d12a9d49,ADHD,Ritalin
43547-0524-03,Nebivolol Tablets 2.5MG 30CT,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=51d3f12f-94cc-4f58-94d3-61990e16adfc,Hypertension,Bystolic
43547-0525-03,Nebivolol Tablets 5MG 30CT,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=51d3f12f-94cc-4f58-94d3-61990e16adfc,Hypertension,Bystolic
43547-0525-09,Nebivolol Tablets 5MG 90CT,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=51d3f12f-94cc-4f58-94d3-61990e16adfc,Hypertension,Bystolic
43547-0526-03,Nebivolol Tablets 10MG 30CT,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=51d3f12f-94cc-4f58-94d3-61990e16adfc,Hypertension,Bystolic
43547-0526-09,Nebivolol Tablets 10MG 90CT,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=51d3f12f-94cc-4f58-94d3-61990e16adfc,Hypertension,Bystolic
43547-0527-03,Nebivolol Tablets 20MG 30CT,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=51d3f12f-94cc-4f58-94d3-61990e16adfc,Hypertension,Bystolic
43547-0527-09,Nebivolol Tablets 20MG 90CT,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=51d3f12f-94cc-4f58-94d3-61990e16adfc,Hypertension,Bystolic
43547-0299-03,Olmesartan Medoxomil Tablets 5MG 30CT,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6e602f81-1cc3-4ae1-8bdf-85572e35cf73,Hypertension,Benicar
43547-0300-03,Olmesartan Medoxomil Tablets 20MG 30CT,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6e602f81-1cc3-4ae1-8bdf-85572e35cf73,Hypertension,Benicar
43547-0300-09,Olmesartan Medoxomil Tablets 20MG 90CT,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6e602f81-1cc3-4ae1-8bdf-85572e35cf73,Hypertension,Benicar
