43547-0457-10,AMPHETAMINE SUFATE 5MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=89c5b52f-3c2a-41d5-8624-9ee51c512c72,Narcolepsy/Attention Deficit Disorder with Hyperactivity/Exogenous Obesity,Evekeo
43547-0301-03,Olmesartan Medoxomil Tablets 40MG 30CT,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6e602f81-1cc3-4ae1-8bdf-85572e35cf73,Hypertension,Benicar
43547-0301-09,Olmesartan Medoxomil Tablets 40MG 90CT,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6e602f81-1cc3-4ae1-8bdf-85572e35cf73,Hypertension,Benicar
43547-0391-03,OLMESARTAN HCTZ 20MG12.5MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bdca31d3-60b1-4659-aef7-56530b4f9039,Hypertension,Benicar - HCT
43547-0391-09,OLMESARTAN HCTZ 20MG12.5MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bdca31d3-60b1-4659-aef7-56530b4f9039,Hypertension,Benicar - HCT
43547-0392-03,OLMESARTAN HCTZ 40MG12.5MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bdca31d3-60b1-4659-aef7-56530b4f9039,Hypertension,Benicar - HCT
43547-0392-09,OLMESARTAN HCTZ 40MG12.5MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bdca31d3-60b1-4659-aef7-56530b4f9039,Hypertension,Benicar - HCT
43547-0393-03,OLMESARTAN HCTZ 40MG25MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bdca31d3-60b1-4659-aef7-56530b4f9039,Hypertension,Benicar - HCT
43547-0393-09,OLMESARTAN HCTZ 40MG25MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bdca31d3-60b1-4659-aef7-56530b4f9039,Hypertension,Benicar - HCT
43547-0409-03,PAROXETINE 7.5MG 30CT CAP,30,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=2c5836c3-2099-452e-b6af-d2d50dc359fd,Treatment of vasomotor symptoms of menopause,Brisdelle
43547-0347-03,PAROXETINE 10MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6cfde064-ddcb-49df-a53c-953c40eb1470,"OCD, PTSD",Paxil
43547-0347-09,PAROXETINE 10MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6cfde064-ddcb-49df-a53c-953c40eb1470,"OCD, PTSD",Paxil
43547-0347-50,PAROXETINE 10MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6cfde064-ddcb-49df-a53c-953c40eb1470,"OCD, PTSD",Paxil
43547-0347-11,PAROXETINE 10MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6cfde064-ddcb-49df-a53c-953c40eb1470,"OCD, PTSD",Paxil
43547-0348-03,PAROXETINE 20MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6cfde064-ddcb-49df-a53c-953c40eb1470,"OCD, PTSD",Paxil
43547-0348-09,PAROXETINE 20MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6cfde064-ddcb-49df-a53c-953c40eb1470,"OCD, PTSD",Paxil
43547-0348-11,PAROXETINE 20MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6cfde064-ddcb-49df-a53c-953c40eb1470,"OCD, PTSD",Paxil
43547-0349-03,PAROXETINE 30MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6cfde064-ddcb-49df-a53c-953c40eb1470,"OCD, PTSD",Paxil
43547-0349-09,PAROXETINE 30MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6cfde064-ddcb-49df-a53c-953c40eb1470,"OCD, PTSD",Paxil
43547-0349-11,PAROXETINE 30MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6cfde064-ddcb-49df-a53c-953c40eb1470,"OCD, PTSD",Paxil
43547-0350-03,PAROXETINE 40MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6cfde064-ddcb-49df-a53c-953c40eb1470,"OCD, PTSD",Paxil
43547-0350-09,PAROXETINE 40MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6cfde064-ddcb-49df-a53c-953c40eb1470,"OCD, PTSD",Paxil
43547-0350-11,PAROXETINE 40MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6cfde064-ddcb-49df-a53c-953c40eb1470,"OCD, PTSD",Paxil
43547-0632-01,#N/A,1,Injection,#N/A,Oncolytic,Alimta
43547-0404-10,PHENTERMINE 37.5MG C4 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e4024b8a-25cb-4681-9bb4-44a38c74fe4b,Weight loss medication,Adipex-P
43547-0506-09,Pregablin Capsules 25MG 90CT,90,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=085db834-3735-40d9-ac67-f9dbb82390c5,Fibromyalgia/Partial Onset Seizures (17 and up),Lyrica
43547-0507-09,Pregablin Capsules 50MG 90CT,90,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=085db834-3735-40d9-ac67-f9dbb82390c5,Fibromyalgia/Partial Onset Seizures (17 and up),Lyrica
43547-0508-09,Pregablin Capsules 75MG 90CT,90,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=085db834-3735-40d9-ac67-f9dbb82390c5,Fibromyalgia/Partial Onset Seizures (17 and up),Lyrica
43547-0509-09,Pregablin Capsules 100MG 90CT,90,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=085db834-3735-40d9-ac67-f9dbb82390c5,Fibromyalgia/Partial Onset Seizures (17 and up),Lyrica
43547-0510-09,Pregablin Capsules 150MG 90CT,90,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=085db834-3735-40d9-ac67-f9dbb82390c5,Fibromyalgia/Partial Onset Seizures (17 and up),Lyrica
43547-0511-09,Pregablin Capsules 200MG 90CT,90,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=085db834-3735-40d9-ac67-f9dbb82390c5,Fibromyalgia/Partial Onset Seizures (17 and up),Lyrica
43547-0512-09,Pregablin Capsules 225MG 90CT,90,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=085db834-3735-40d9-ac67-f9dbb82390c5,Fibromyalgia/Partial Onset Seizures (17 and up),Lyrica
43547-0513-09,Pregablin Capsules 300MG 90CT,90,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=085db834-3735-40d9-ac67-f9dbb82390c5,Fibromyalgia/Partial Onset Seizures (17 and up),Lyrica
43547-0339-06,RISPERIDONE 0.25MG 60,60,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=43aa2a4f-1123-4f86-800b-9218882f7bcd,Schizophrenia/Bipolar Mania/Irritability Associated with Autistic Disorder,Risperdal
43547-0339-50,RISPERIDONE 0.25MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=43aa2a4f-1123-4f86-800b-9218882f7bcd,Schizophrenia/Bipolar Mania/Irritability Associated with Autistic Disorder,Risperdal
43547-0340-06,RISPERIDONE 0.5MG 60,60,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=43aa2a4f-1123-4f86-800b-9218882f7bcd,Schizophrenia/Bipolar Mania/Irritability Associated with Autistic Disorder,Risperdal
43547-0340-50,RISPERIDONE 0.5MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=43aa2a4f-1123-4f86-800b-9218882f7bcd,Schizophrenia/Bipolar Mania/Irritability Associated with Autistic Disorder,Risperdal
43547-0341-06,RISPERIDONE 1MG 60,60,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=43aa2a4f-1123-4f86-800b-9218882f7bcd,Schizophrenia/Bipolar Mania/Irritability Associated with Autistic Disorder,Risperdal
43547-0341-50,RISPERIDONE 1MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=43aa2a4f-1123-4f86-800b-9218882f7bcd,Schizophrenia/Bipolar Mania/Irritability Associated with Autistic Disorder,Risperdal
43547-0342-06,RISPERIDONE 2MG 60,60,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=43aa2a4f-1123-4f86-800b-9218882f7bcd,Schizophrenia/Bipolar Mania/Irritability Associated with Autistic Disorder,Risperdal
43547-0342-50,RISPERIDONE 2MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=43aa2a4f-1123-4f86-800b-9218882f7bcd,Schizophrenia/Bipolar Mania/Irritability Associated with Autistic Disorder,Risperdal
43547-0343-06,RISPERIDONE 3MG 60,60,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=43aa2a4f-1123-4f86-800b-9218882f7bcd,Schizophrenia/Bipolar Mania/Irritability Associated with Autistic Disorder,Risperdal
43547-0343-50,RISPERIDONE 3MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=43aa2a4f-1123-4f86-800b-9218882f7bcd,Schizophrenia/Bipolar Mania/Irritability Associated with Autistic Disorder,Risperdal
43547-0344-06,RISPERIDONE 4MG 60,60,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=43aa2a4f-1123-4f86-800b-9218882f7bcd,Schizophrenia/Bipolar Mania/Irritability Associated with Autistic Disorder,Risperdal
43547-0344-50,RISPERIDONE 4MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=43aa2a4f-1123-4f86-800b-9218882f7bcd,Schizophrenia/Bipolar Mania/Irritability Associated with Autistic Disorder,Risperdal
43547-0530-10,Rocuronium Bromide Inj 50mg/5ml 10Vial,5mL x 10,Injection,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b7fba679-9c2d-4dac-af53-8c1331c966c3,General Anesthesia for Rapid or Routine Tracheal Intubation,Zemuron
43547-0531-10,Rocuronium Bromide Inj 100mg/10ml 10Vial,10mL x 10,Injection,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b7fba679-9c2d-4dac-af53-8c1331c966c3,General Anesthesia for Rapid or Routine Tracheal Intubation,Zemuron
43547-0005-03,Roflumilast Tablets 500mcg 30CT,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4251c764-7224-4f94-9de7-b6c76cb1f5cd,COPD Treatment,Daliresp
43547-0005-09,Roflumilast Tablets 500mcg  90CT,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4251c764-7224-4f94-9de7-b6c76cb1f5cd,COPD Treatment,Daliresp
43547-0554-03,Ropinirole ER Tablets 2MG 30CT,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=213dd2f4-4a71-456c-b3c7-b709c7bd7445,Parkinson's Disease,Requip XL
43547-0555-03,Ropinirole ER Tablets 4MG 30CT,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=213dd2f4-4a71-456c-b3c7-b709c7bd7445,Parkinson's Disease,Requip XL
43547-0555-09,Ropinirole ER Tablets 4MG 90CT,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=213dd2f4-4a71-456c-b3c7-b709c7bd7445,Parkinson's Disease,Requip XL
43547-0556-03,Ropinirole ER Tablets 6MG 30CT,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=213dd2f4-4a71-456c-b3c7-b709c7bd7445,Parkinson's Disease,Requip XL
43547-0557-03,Ropinirole ER Tablets 8MG 30CT,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=213dd2f4-4a71-456c-b3c7-b709c7bd7445,Parkinson's Disease,Requip XL
43547-0557-09,Ropinirole ER Tablets 8MG 90CT,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=213dd2f4-4a71-456c-b3c7-b709c7bd7445,Parkinson's Disease,Requip XL
43547-0558-03,Ropinirole ER Tablets 12MG 30CT,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=213dd2f4-4a71-456c-b3c7-b709c7bd7445,Parkinson's Disease,Requip XL
43547-0268-10,ROPINIROLE HCL0.25MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7734ef0b-584f-42dd-a8b5-adbdf4e4df93,Parkinson/Restless leg syndrome,Requip
43547-0268-50,ROPINIROLE HCL0.25MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7734ef0b-584f-42dd-a8b5-adbdf4e4df93,Parkinson/Restless leg syndrome,Requip
43547-0269-10,ROPINIROLE HCL 0.5MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7734ef0b-584f-42dd-a8b5-adbdf4e4df93,Parkinson/Restless leg syndrome,Requip
43547-0269-50,ROPINIROLE HCL 0.5MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7734ef0b-584f-42dd-a8b5-adbdf4e4df93,Parkinson/Restless leg syndrome,Requip
43547-0270-10,ROPINIROLE HCL 1 MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7734ef0b-584f-42dd-a8b5-adbdf4e4df93,Parkinson/Restless leg syndrome,Requip
43547-0270-50,ROPINIROLE HCL 1 MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7734ef0b-584f-42dd-a8b5-adbdf4e4df93,Parkinson/Restless leg syndrome,Requip
43547-0271-10,ROPINIROLE HCL 2 MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7734ef0b-584f-42dd-a8b5-adbdf4e4df93,Parkinson/Restless leg syndrome,Requip
43547-0271-50,ROPINIROLE HCL 2 MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7734ef0b-584f-42dd-a8b5-adbdf4e4df93,Parkinson/Restless leg syndrome,Requip
43547-0272-10,ROPINIROLE HCL 3 MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7734ef0b-584f-42dd-a8b5-adbdf4e4df93,Parkinson/Restless leg syndrome,Requip
43547-0273-10,ROPINIROLE HCL 4 MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7734ef0b-584f-42dd-a8b5-adbdf4e4df93,Parkinson/Restless leg syndrome,Requip
43547-0274-10,ROPINIROLE HCL 5 MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7734ef0b-584f-42dd-a8b5-adbdf4e4df93,Parkinson/Restless leg syndrome,Requip
43547-0047-03,Tadalafil Tablet 2.5MG 30CT,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=05640a4d-afb7-42ae-a5bb-77dbc8412356,Erectile Dysfunction/Benign Prostatic Hyperplasia,Cialis
43547-0047-50,Tadalafil Tablet 2.5MG 500CT,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=05640a4d-afb7-42ae-a5bb-77dbc8412356,Erectile Dysfunction/Benign Prostatic Hyperplasia,Cialis
43547-0049-03,Tadalafil Tablet 5MG 30CT,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=05640a4d-afb7-42ae-a5bb-77dbc8412356,Erectile Dysfunction/Benign Prostatic Hyperplasia,Cialis
43547-0049-50,Tadalafil Tablet 5MG 500CT,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=05640a4d-afb7-42ae-a5bb-77dbc8412356,Erectile Dysfunction/Benign Prostatic Hyperplasia,Cialis
43547-0050-03,Tadalafil Tablet 10MG 30CT,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=05640a4d-afb7-42ae-a5bb-77dbc8412356,Erectile Dysfunction/Benign Prostatic Hyperplasia,Cialis
43547-0050-50,Tadalafil Tablet 10MG 500CT,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=05640a4d-afb7-42ae-a5bb-77dbc8412356,Erectile Dysfunction/Benign Prostatic Hyperplasia,Cialis
43547-0051-03,Tadalafil Tablet 20MG 30CT,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=05640a4d-afb7-42ae-a5bb-77dbc8412356,Erectile Dysfunction/Benign Prostatic Hyperplasia,Cialis
43547-0051-50,Tadalafil Tablet 20MG 500CT,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=05640a4d-afb7-42ae-a5bb-77dbc8412356,Erectile Dysfunction/Benign Prostatic Hyperplasia,Cialis
43547-0990-06,Tadalafil Tablet (Adcirca) 20MG 60CT,60,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=05640a4d-afb7-42ae-a5bb-77dbc8412356,Pulmonary Hypertension,Adcirca
43547-0441-03,TELMISARTAN HCTZ 40MG12.5MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=47c8eee0-f0b7-4bd8-97e9-0029aa1b37db,Antihypertensive/Diuretic,Micardis HCT
43547-0442-03,TELMISARTAN HCTZ 80MG12.5MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=47c8eee0-f0b7-4bd8-97e9-0029aa1b37db,Antihypertensive/Diuretic,Micardis HCT
43547-0443-03,TELMISARTAN HCTZ 80MG25MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=47c8eee0-f0b7-4bd8-97e9-0029aa1b37db,Antihypertensive/Diuretic,Micardis HCT
43547-0283-03,TELMISARTAN 20MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=77442f0b-b522-4b19-ac1f-f0ce8576f0be,Antihypertensive,Micardis
43547-0284-03,TELMISARTAN 40MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=77442f0b-b522-4b19-ac1f-f0ce8576f0be,Antihypertensive,Micardis
43547-0285-03,TELMISARTAN 80MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=77442f0b-b522-4b19-ac1f-f0ce8576f0be,Antihypertensive,Micardis
43547-0611-10,TEMAZEPAM 7.5MG CAPSULES C4 100 CT,100,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3ce42f0e-821e-4c9a-8f6b-60621628fd4b,Insomnia,Restoril
43547-0612-10,TEMAZEPAM 15MG CAPSULES C4 100 CT,100,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3ce42f0e-821e-4c9a-8f6b-60621628fd4b,Insomnia,Restoril
43547-0612-50,TEMAZEPAM 15MG CAPSULES C4 500 CT,500,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3ce42f0e-821e-4c9a-8f6b-60621628fd4b,Insomnia,Restoril
43547-0613-03,TEMAZEPAM 22.5MG CAPSULES C4 30 CT,30,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3ce42f0e-821e-4c9a-8f6b-60621628fd4b,Insomnia,Restoril
43547-0614-10,TEMAZEPAM 30MG CAPSULES C4 100 CT,100,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3ce42f0e-821e-4c9a-8f6b-60621628fd4b,Insomnia,Restoril
43547-0614-50,TEMAZEPAM 30MG CAPSULES C4 500 CT,500,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3ce42f0e-821e-4c9a-8f6b-60621628fd4b,Insomnia,Restoril
43547-0655-10,Tranylcypromine Tablets 10MG 100CT,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3c14a558-2df4-4d93-97dd-640dec6ee785,Major Depressive Disorder,Parnate
43547-0311-09,VALSARTANHCTZ 80MG-12.5MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f8b0a8ab-4549-4553-a127-bf2c0291a4b1,Antihypertensive/Diuretic,Diovan HCT
43547-0312-09,VALSARTANHCTZ 160MG-12.5MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f8b0a8ab-4549-4553-a127-bf2c0291a4b1,Antihypertensive/Diuretic,Diovan HCT
43547-0313-09,VALSARTANHCTZ 160MG-25MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f8b0a8ab-4549-4553-a127-bf2c0291a4b1,Antihypertensive/Diuretic,Diovan HCT
43547-0314-09,VALSARTANHCTZ 320MG-12.5MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f8b0a8ab-4549-4553-a127-bf2c0291a4b1,Antihypertensive/Diuretic,Diovan HCT
43547-0315-09,VALSARTANHCTZ 320MG-25MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f8b0a8ab-4549-4553-a127-bf2c0291a4b1,Antihypertensive/Diuretic,Diovan HCT
43547-0367-03,VALSARTAN 40MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=26080940-bcd3-446d-9026-3ddfb58e281e,Antihypertensive,Diovan
43547-0367-09,VALSARTAN 40MG 90CT,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=26080940-bcd3-446d-9026-3ddfb58e281e,Antihypertensive,Diovan
43547-0368-09,VALSARTAN 80MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=26080940-bcd3-446d-9026-3ddfb58e281e,Antihypertensive,Diovan
43547-0369-09,VALSARTAN 160MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=26080940-bcd3-446d-9026-3ddfb58e281e,Antihypertensive,Diovan
43547-0370-09,VALSARTAN 320MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=26080940-bcd3-446d-9026-3ddfb58e281e,Antihypertensive,Diovan
43547-0377-03,VORICONAZOLE 50MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f6a1a792-141b-42e8-8bd1-884e4408eb8a,Fungal Infection Treatment,Vfend
43547-0378-03,VORICONAZOLE 200MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f6a1a792-141b-42e8-8bd1-884e4408eb8a,Fungal Infection Treatment,Vfend